 0.796466	 0.802899	 0.809240	 0.815488	 0.821642	 0.827702	 0.833667	 0.839536	 0.845309	 0.850985	 0.856563	 0.862042	 0.867423	 0.872704	 0.877886	 0.882966	 0.887945	 0.892822	 0.897596	 0.902268	 0.906835	 0.911299	 0.915658	 0.919912	 0.924061	 0.928103	 0.932039	 0.935868	 0.939589	 0.943203	 0.946708	 0.950105	 0.953392	 0.956570	 0.959639	 0.962597	 0.965444	 0.968181	 0.970807	 0.973321	 0.975723	 0.978014	 0.980192	 0.982258	 0.984211	 0.986050	 0.987777	 0.989391	 0.990890	 0.992276	 0.993548	 0.994706	 0.995750	 0.996680	 0.997495	 0.998196	 0.998782	 0.999253	 0.999610	 0.999852	 0.999979	 0.999991	 0.999889	 0.999672	 0.999340	 0.998893	 0.998331	 0.997656	 0.996865	 0.995960	 0.994941	 0.993807	 0.992560	 0.991198	 0.989723	 0.988134	 0.986432	 0.984616	 0.982688	 0.980646	 0.978492	 0.976226	 0.973848	 0.971357	 0.968756	 0.966043	 0.963219	 0.960285	 0.957240	 0.954086	 0.950822	 0.947449	 0.943967	 0.940376	 0.936678	 0.932873	 0.928960	 0.924940	 0.920815	 0.916583	 0.912247	 0.907805	 0.903260	 0.898611	 0.893858	 0.889003	 0.884046	 0.878988	 0.873828	 0.868569	 0.863209	 0.857751	 0.852194	 0.846539	 0.840787	 0.834939	 0.828994	 0.822955	 0.816821	 0.810593	 0.804272	 0.797859	 0.791354	 0.784759	 0.778073	 0.771298	 0.764435	 0.757483	 0.750445	 0.743321	 0.736111	 0.728817	 0.721439	 0.713978	 0.706436	 0.698812	 0.691108	 0.683325	 0.675463	 0.667524	 0.659508	 0.651416	
 0.802899	 0.809240	 0.815488	 0.821642	 0.827702	 0.833667	 0.839536	 0.845309	 0.850985	 0.856563	 0.862042	 0.867423	 0.872704	 0.877886	 0.882966	 0.887945	 0.892822	 0.897596	 0.902268	 0.906835	 0.911299	 0.915658	 0.919912	 0.924061	 0.928103	 0.932039	 0.935868	 0.939589	 0.943203	 0.946708	 0.950105	 0.953392	 0.956570	 0.959639	 0.962597	 0.965444	 0.968181	 0.970807	 0.973321	 0.975723	 0.978014	 0.980192	 0.982258	 0.984211	 0.986050	 0.987777	 0.989391	 0.990890	 0.992276	 0.993548	 0.994706	 0.995750	 0.996680	 0.997495	 0.998196	 0.998782	 0.999253	 0.999610	 0.999852	 0.999979	 0.999991	 0.999889	 0.999672	 0.999340	 0.998893	 0.998331	 0.997656	 0.996865	 0.995960	 0.994941	 0.993807	 0.992560	 0.991198	 0.989723	 0.988134	 0.986432	 0.984616	 0.982688	 0.980646	 0.978492	 0.976226	 0.973848	 0.971357	 0.968756	 0.966043	 0.963219	 0.960285	 0.957240	 0.954086	 0.950822	 0.947449	 0.943967	 0.940376	 0.936678	 0.932873	 0.928960	 0.924940	 0.920815	 0.916583	 0.912247	 0.907805	 0.903260	 0.898611	 0.893858	 0.889003	 0.884046	 0.878988	 0.873828	 0.868569	 0.863209	 0.857751	 0.852194	 0.846539	 0.840787	 0.834939	 0.828994	 0.822955	 0.816821	 0.810593	 0.804272	 0.797859	 0.791354	 0.784759	 0.778073	 0.771298	 0.764435	 0.757483	 0.750445	 0.743321	 0.736111	 0.728817	 0.721439	 0.713978	 0.706436	 0.698812	 0.691108	 0.683325	 0.675463	 0.667524	 0.659508	 0.651416	 0.643250	
 0.809240	 0.815488	 0.821642	 0.827702	 0.833667	 0.839536	 0.845309	 0.850985	 0.856563	 0.862042	 0.867423	 0.872704	 0.877886	 0.882966	 0.887945	 0.892822	 0.897596	 0.902268	 0.906835	 0.911299	 0.915658	 0.919912	 0.924061	 0.928103	 0.932039	 0.935868	 0.939589	 0.943203	 0.946708	 0.950105	 0.953392	 0.956570	 0.959639	 0.962597	 0.965444	 0.968181	 0.970807	 0.973321	 0.975723	 0.978014	 0.980192	 0.982258	 0.984211	 0.986050	 0.987777	 0.989391	 0.990890	 0.992276	 0.993548	 0.994706	 0.995750	 0.996680	 0.997495	 0.998196	 0.998782	 0.999253	 0.999610	 0.999852	 0.999979	 0.999991	 0.999889	 0.999672	 0.999340	 0.998893	 0.998331	 0.997656	 0.996865	 0.995960	 0.994941	 0.993807	 0.992560	 0.991198	 0.989723	 0.988134	 0.986432	 0.984616	 0.982688	 0.980646	 0.978492	 0.976226	 0.973848	 0.971357	 0.968756	 0.966043	 0.963219	 0.960285	 0.957240	 0.954086	 0.950822	 0.947449	 0.943967	 0.940376	 0.936678	 0.932873	 0.928960	 0.924940	 0.920815	 0.916583	 0.912247	 0.907805	 0.903260	 0.898611	 0.893858	 0.889003	 0.884046	 0.878988	 0.873828	 0.868569	 0.863209	 0.857751	 0.852194	 0.846539	 0.840787	 0.834939	 0.828994	 0.822955	 0.816821	 0.810593	 0.804272	 0.797859	 0.791354	 0.784759	 0.778073	 0.771298	 0.764435	 0.757483	 0.750445	 0.743321	 0.736111	 0.728817	 0.721439	 0.713978	 0.706436	 0.698812	 0.691108	 0.683325	 0.675463	 0.667524	 0.659508	 0.651416	 0.643250	 0.635010	
 0.815488	 0.821642	 0.827702	 0.833667	 0.839536	 0.845309	 0.850985	 0.856563	 0.862042	 0.867423	 0.872704	 0.877886	 0.882966	 0.887945	 0.892822	 0.897596	 0.902268	 0.906835	 0.911299	 0.915658	 0.919912	 0.924061	 0.928103	 0.932039	 0.935868	 0.939589	 0.943203	 0.946708	 0.950105	 0.953392	 0.956570	 0.959639	 0.962597	 0.965444	 0.968181	 0.970807	 0.973321	 0.975723	 0.978014	 0.980192	 0.982258	 0.984211	 0.986050	 0.987777	 0.989391	 0.990890	 0.992276	 0.993548	 0.994706	 0.995750	 0.996680	 0.997495	 0.998196	 0.998782	 0.999253	 0.999610	 0.999852	 0.999979	 0.999991	 0.999889	 0.999672	 0.999340	 0.998893	 0.998331	 0.997656	 0.996865	 0.995960	 0.994941	 0.993807	 0.992560	 0.991198	 0.989723	 0.988134	 0.986432	 0.984616	 0.982688	 0.980646	 0.978492	 0.976226	 0.973848	 0.971357	 0.968756	 0.966043	 0.963219	 0.960285	 0.957240	 0.954086	 0.950822	 0.947449	 0.943967	 0.940376	 0.936678	 0.932873	 0.928960	 0.924940	 0.920815	 0.916583	 0.912247	 0.907805	 0.903260	 0.898611	 0.893858	 0.889003	 0.884046	 0.878988	 0.873828	 0.868569	 0.863209	 0.857751	 0.852194	 0.846539	 0.840787	 0.834939	 0.828994	 0.822955	 0.816821	 0.810593	 0.804272	 0.797859	 0.791354	 0.784759	 0.778073	 0.771298	 0.764435	 0.757483	 0.750445	 0.743321	 0.736111	 0.728817	 0.721439	 0.713978	 0.706436	 0.698812	 0.691108	 0.683325	 0.675463	 0.667524	 0.659508	 0.651416	 0.643250	 0.635010	 0.626697	
 0.821642	 0.827702	 0.833667	 0.839536	 0.845309	 0.850985	 0.856563	 0.862042	 0.867423	 0.872704	 0.877886	 0.882966	 0.887945	 0.892822	 0.897596	 0.902268	 0.906835	 0.911299	 0.915658	 0.919912	 0.924061	 0.928103	 0.932039	 0.935868	 0.939589	 0.943203	 0.946708	 0.950105	 0.953392	 0.956570	 0.959639	 0.962597	 0.965444	 0.968181	 0.970807	 0.973321	 0.975723	 0.978014	 0.980192	 0.982258	 0.984211	 0.986050	 0.987777	 0.989391	 0.990890	 0.992276	 0.993548	 0.994706	 0.995750	 0.996680	 0.997495	 0.998196	 0.998782	 0.999253	 0.999610	 0.999852	 0.999979	 0.999991	 0.999889	 0.999672	 0.999340	 0.998893	 0.998331	 0.997656	 0.996865	 0.995960	 0.994941	 0.993807	 0.992560	 0.991198	 0.989723	 0.988134	 0.986432	 0.984616	 0.982688	 0.980646	 0.978492	 0.976226	 0.973848	 0.971357	 0.968756	 0.966043	 0.963219	 0.960285	 0.957240	 0.954086	 0.950822	 0.947449	 0.943967	 0.940376	 0.936678	 0.932873	 0.928960	 0.924940	 0.920815	 0.916583	 0.912247	 0.907805	 0.903260	 0.898611	 0.893858	 0.889003	 0.884046	 0.878988	 0.873828	 0.868569	 0.863209	 0.857751	 0.852194	 0.846539	 0.840787	 0.834939	 0.828994	 0.822955	 0.816821	 0.810593	 0.804272	 0.797859	 0.791354	 0.784759	 0.778073	 0.771298	 0.764435	 0.757483	 0.750445	 0.743321	 0.736111	 0.728817	 0.721439	 0.713978	 0.706436	 0.698812	 0.691108	 0.683325	 0.675463	 0.667524	 0.659508	 0.651416	 0.643250	 0.635010	 0.626697	 0.618312	
 0.827702	 0.833667	 0.839536	 0.845309	 0.850985	 0.856563	 0.862042	 0.867423	 0.872704	 0.877886	 0.882966	 0.887945	 0.892822	 0.897596	 0.902268	 0.906835	 0.911299	 0.915658	 0.919912	 0.924061	 0.928103	 0.932039	 0.935868	 0.939589	 0.943203	 0.946708	 0.950105	 0.953392	 0.956570	 0.959639	 0.962597	 0.965444	 0.968181	 0.970807	 0.973321	 0.975723	 0.978014	 0.980192	 0.982258	 0.984211	 0.986050	 0.987777	 0.989391	 0.990890	 0.992276	 0.993548	 0.994706	 0.995750	 0.996680	 0.997495	 0.998196	 0.998782	 0.999253	 0.999610	 0.999852	 0.999979	 0.999991	 0.999889	 0.999672	 0.999340	 0.998893	 0.998331	 0.997656	 0.996865	 0.995960	 0.994941	 0.993807	 0.992560	 0.991198	 0.989723	 0.988134	 0.986432	 0.984616	 0.982688	 0.980646	 0.978492	 0.976226	 0.973848	 0.971357	 0.968756	 0.966043	 0.963219	 0.960285	 0.957240	 0.954086	 0.950822	 0.947449	 0.943967	 0.940376	 0.936678	 0.932873	 0.928960	 0.924940	 0.920815	 0.916583	 0.912247	 0.907805	 0.903260	 0.898611	 0.893858	 0.889003	 0.884046	 0.878988	 0.873828	 0.868569	 0.863209	 0.857751	 0.852194	 0.846539	 0.840787	 0.834939	 0.828994	 0.822955	 0.816821	 0.810593	 0.804272	 0.797859	 0.791354	 0.784759	 0.778073	 0.771298	 0.764435	 0.757483	 0.750445	 0.743321	 0.736111	 0.728817	 0.721439	 0.713978	 0.706436	 0.698812	 0.691108	 0.683325	 0.675463	 0.667524	 0.659508	 0.651416	 0.643250	 0.635010	 0.626697	 0.618312	 0.609856	
 0.833667	 0.839536	 0.845309	 0.850985	 0.856563	 0.862042	 0.867423	 0.872704	 0.877886	 0.882966	 0.887945	 0.892822	 0.897596	 0.902268	 0.906835	 0.911299	 0.915658	 0.919912	 0.924061	 0.928103	 0.932039	 0.935868	 0.939589	 0.943203	 0.946708	 0.950105	 0.953392	 0.956570	 0.959639	 0.962597	 0.965444	 0.968181	 0.970807	 0.973321	 0.975723	 0.978014	 0.980192	 0.982258	 0.984211	 0.986050	 0.987777	 0.989391	 0.990890	 0.992276	 0.993548	 0.994706	 0.995750	 0.996680	 0.997495	 0.998196	 0.998782	 0.999253	 0.999610	 0.999852	 0.999979	 0.999991	 0.999889	 0.999672	 0.999340	 0.998893	 0.998331	 0.997656	 0.996865	 0.995960	 0.994941	 0.993807	 0.992560	 0.991198	 0.989723	 0.988134	 0.986432	 0.984616	 0.982688	 0.980646	 0.978492	 0.976226	 0.973848	 0.971357	 0.968756	 0.966043	 0.963219	 0.960285	 0.957240	 0.954086	 0.950822	 0.947449	 0.943967	 0.940376	 0.936678	 0.932873	 0.928960	 0.924940	 0.920815	 0.916583	 0.912247	 0.907805	 0.903260	 0.898611	 0.893858	 0.889003	 0.884046	 0.878988	 0.873828	 0.868569	 0.863209	 0.857751	 0.852194	 0.846539	 0.840787	 0.834939	 0.828994	 0.822955	 0.816821	 0.810593	 0.804272	 0.797859	 0.791354	 0.784759	 0.778073	 0.771298	 0.764435	 0.757483	 0.750445	 0.743321	 0.736111	 0.728817	 0.721439	 0.713978	 0.706436	 0.698812	 0.691108	 0.683325	 0.675463	 0.667524	 0.659508	 0.651416	 0.643250	 0.635010	 0.626697	 0.618312	 0.609856	 0.601330	
 0.839536	 0.845309	 0.850985	 0.856563	 0.862042	 0.867423	 0.872704	 0.877886	 0.882966	 0.887945	 0.892822	 0.897596	 0.902268	 0.906835	 0.911299	 0.915658	 0.919912	 0.924061	 0.928103	 0.932039	 0.935868	 0.939589	 0.943203	 0.946708	 0.950105	 0.953392	 0.956570	 0.959639	 0.962597	 0.965444	 0.968181	 0.970807	 0.973321	 0.975723	 0.978014	 0.980192	 0.982258	 0.984211	 0.986050	 0.987777	 0.989391	 0.990890	 0.992276	 0.993548	 0.994706	 0.995750	 0.996680	 0.997495	 0.998196	 0.998782	 0.999253	 0.999610	 0.999852	 0.999979	 0.999991	 0.999889	 0.999672	 0.999340	 0.998893	 0.998331	 0.997656	 0.996865	 0.995960	 0.994941	 0.993807	 0.992560	 0.991198	 0.989723	 0.988134	 0.986432	 0.984616	 0.982688	 0.980646	 0.978492	 0.976226	 0.973848	 0.971357	 0.968756	 0.966043	 0.963219	 0.960285	 0.957240	 0.954086	 0.950822	 0.947449	 0.943967	 0.940376	 0.936678	 0.932873	 0.928960	 0.924940	 0.920815	 0.916583	 0.912247	 0.907805	 0.903260	 0.898611	 0.893858	 0.889003	 0.884046	 0.878988	 0.873828	 0.868569	 0.863209	 0.857751	 0.852194	 0.846539	 0.840787	 0.834939	 0.828994	 0.822955	 0.816821	 0.810593	 0.804272	 0.797859	 0.791354	 0.784759	 0.778073	 0.771298	 0.764435	 0.757483	 0.750445	 0.743321	 0.736111	 0.728817	 0.721439	 0.713978	 0.706436	 0.698812	 0.691108	 0.683325	 0.675463	 0.667524	 0.659508	 0.651416	 0.643250	 0.635010	 0.626697	 0.618312	 0.609856	 0.601330	 0.592734	
 0.845309	 0.850985	 0.856563	 0.862042	 0.867423	 0.872704	 0.877886	 0.882966	 0.887945	 0.892822	 0.897596	 0.902268	 0.906835	 0.911299	 0.915658	 0.919912	 0.924061	 0.928103	 0.932039	 0.935868	 0.939589	 0.943203	 0.946708	 0.950105	 0.953392	 0.956570	 0.959639	 0.962597	 0.965444	 0.968181	 0.970807	 0.973321	 0.975723	 0.978014	 0.980192	 0.982258	 0.984211	 0.986050	 0.987777	 0.989391	 0.990890	 0.992276	 0.993548	 0.994706	 0.995750	 0.996680	 0.997495	 0.998196	 0.998782	 0.999253	 0.999610	 0.999852	 0.999979	 0.999991	 0.999889	 0.999672	 0.999340	 0.998893	 0.998331	 0.997656	 0.996865	 0.995960	 0.994941	 0.993807	 0.992560	 0.991198	 0.989723	 0.988134	 0.986432	 0.984616	 0.982688	 0.980646	 0.978492	 0.976226	 0.973848	 0.971357	 0.968756	 0.966043	 0.963219	 0.960285	 0.957240	 0.954086	 0.950822	 0.947449	 0.943967	 0.940376	 0.936678	 0.932873	 0.928960	 0.924940	 0.920815	 0.916583	 0.912247	 0.907805	 0.903260	 0.898611	 0.893858	 0.889003	 0.884046	 0.878988	 0.873828	 0.868569	 0.863209	 0.857751	 0.852194	 0.846539	 0.840787	 0.834939	 0.828994	 0.822955	 0.816821	 0.810593	 0.804272	 0.797859	 0.791354	 0.784759	 0.778073	 0.771298	 0.764435	 0.757483	 0.750445	 0.743321	 0.736111	 0.728817	 0.721439	 0.713978	 0.706436	 0.698812	 0.691108	 0.683325	 0.675463	 0.667524	 0.659508	 0.651416	 0.643250	 0.635010	 0.626697	 0.618312	 0.609856	 0.601330	 0.592734	 0.584071	
 0.850985	 0.856563	 0.862042	 0.867423	 0.872704	 0.877886	 0.882966	 0.887945	 0.892822	 0.897596	 0.902268	 0.906835	 0.911299	 0.915658	 0.919912	 0.924061	 0.928103	 0.932039	 0.935868	 0.939589	 0.943203	 0.946708	 0.950105	 0.953392	 0.956570	 0.959639	 0.962597	 0.965444	 0.968181	 0.970807	 0.973321	 0.975723	 0.978014	 0.980192	 0.982258	 0.984211	 0.986050	 0.987777	 0.989391	 0.990890	 0.992276	 0.993548	 0.994706	 0.995750	 0.996680	 0.997495	 0.998196	 0.998782	 0.999253	 0.999610	 0.999852	 0.999979	 0.999991	 0.999889	 0.999672	 0.999340	 0.998893	 0.998331	 0.997656	 0.996865	 0.995960	 0.994941	 0.993807	 0.992560	 0.991198	 0.989723	 0.988134	 0.986432	 0.984616	 0.982688	 0.980646	 0.978492	 0.976226	 0.973848	 0.971357	 0.968756	 0.966043	 0.963219	 0.960285	 0.957240	 0.954086	 0.950822	 0.947449	 0.943967	 0.940376	 0.936678	 0.932873	 0.928960	 0.924940	 0.920815	 0.916583	 0.912247	 0.907805	 0.903260	 0.898611	 0.893858	 0.889003	 0.884046	 0.878988	 0.873828	 0.868569	 0.863209	 0.857751	 0.852194	 0.846539	 0.840787	 0.834939	 0.828994	 0.822955	 0.816821	 0.810593	 0.804272	 0.797859	 0.791354	 0.784759	 0.778073	 0.771298	 0.764435	 0.757483	 0.750445	 0.743321	 0.736111	 0.728817	 0.721439	 0.713978	 0.706436	 0.698812	 0.691108	 0.683325	 0.675463	 0.667524	 0.659508	 0.651416	 0.643250	 0.635010	 0.626697	 0.618312	 0.609856	 0.601330	 0.592734	 0.584071	 0.575341	
 0.856563	 0.862042	 0.867423	 0.872704	 0.877886	 0.882966	 0.887945	 0.892822	 0.897596	 0.902268	 0.906835	 0.911299	 0.915658	 0.919912	 0.924061	 0.928103	 0.932039	 0.935868	 0.939589	 0.943203	 0.946708	 0.950105	 0.953392	 0.956570	 0.959639	 0.962597	 0.965444	 0.968181	 0.970807	 0.973321	 0.975723	 0.978014	 0.980192	 0.982258	 0.984211	 0.986050	 0.987777	 0.989391	 0.990890	 0.992276	 0.993548	 0.994706	 0.995750	 0.996680	 0.997495	 0.998196	 0.998782	 0.999253	 0.999610	 0.999852	 0.999979	 0.999991	 0.999889	 0.999672	 0.999340	 0.998893	 0.998331	 0.997656	 0.996865	 0.995960	 0.994941	 0.993807	 0.992560	 0.991198	 0.989723	 0.988134	 0.986432	 0.984616	 0.982688	 0.980646	 0.978492	 0.976226	 0.973848	 0.971357	 0.968756	 0.966043	 0.963219	 0.960285	 0.957240	 0.954086	 0.950822	 0.947449	 0.943967	 0.940376	 0.936678	 0.932873	 0.928960	 0.924940	 0.920815	 0.916583	 0.912247	 0.907805	 0.903260	 0.898611	 0.893858	 0.889003	 0.884046	 0.878988	 0.873828	 0.868569	 0.863209	 0.857751	 0.852194	 0.846539	 0.840787	 0.834939	 0.828994	 0.822955	 0.816821	 0.810593	 0.804272	 0.797859	 0.791354	 0.784759	 0.778073	 0.771298	 0.764435	 0.757483	 0.750445	 0.743321	 0.736111	 0.728817	 0.721439	 0.713978	 0.706436	 0.698812	 0.691108	 0.683325	 0.675463	 0.667524	 0.659508	 0.651416	 0.643250	 0.635010	 0.626697	 0.618312	 0.609856	 0.601330	 0.592734	 0.584071	 0.575341	 0.566545	
 0.862042	 0.867423	 0.872704	 0.877886	 0.882966	 0.887945	 0.892822	 0.897596	 0.902268	 0.906835	 0.911299	 0.915658	 0.919912	 0.924061	 0.928103	 0.932039	 0.935868	 0.939589	 0.943203	 0.946708	 0.950105	 0.953392	 0.956570	 0.959639	 0.962597	 0.965444	 0.968181	 0.970807	 0.973321	 0.975723	 0.978014	 0.980192	 0.982258	 0.984211	 0.986050	 0.987777	 0.989391	 0.990890	 0.992276	 0.993548	 0.994706	 0.995750	 0.996680	 0.997495	 0.998196	 0.998782	 0.999253	 0.999610	 0.999852	 0.999979	 0.999991	 0.999889	 0.999672	 0.999340	 0.998893	 0.998331	 0.997656	 0.996865	 0.995960	 0.994941	 0.993807	 0.992560	 0.991198	 0.989723	 0.988134	 0.986432	 0.984616	 0.982688	 0.980646	 0.978492	 0.976226	 0.973848	 0.971357	 0.968756	 0.966043	 0.963219	 0.960285	 0.957240	 0.954086	 0.950822	 0.947449	 0.943967	 0.940376	 0.936678	 0.932873	 0.928960	 0.924940	 0.920815	 0.916583	 0.912247	 0.907805	 0.903260	 0.898611	 0.893858	 0.889003	 0.884046	 0.878988	 0.873828	 0.868569	 0.863209	 0.857751	 0.852194	 0.846539	 0.840787	 0.834939	 0.828994	 0.822955	 0.816821	 0.810593	 0.804272	 0.797859	 0.791354	 0.784759	 0.778073	 0.771298	 0.764435	 0.757483	 0.750445	 0.743321	 0.736111	 0.728817	 0.721439	 0.713978	 0.706436	 0.698812	 0.691108	 0.683325	 0.675463	 0.667524	 0.659508	 0.651416	 0.643250	 0.635010	 0.626697	 0.618312	 0.609856	 0.601330	 0.592734	 0.584071	 0.575341	 0.566545	 0.557684	
 0.867423	 0.872704	 0.877886	 0.882966	 0.887945	 0.892822	 0.897596	 0.902268	 0.906835	 0.911299	 0.915658	 0.919912	 0.924061	 0.928103	 0.932039	 0.935868	 0.939589	 0.943203	 0.946708	 0.950105	 0.953392	 0.956570	 0.959639	 0.962597	 0.965444	 0.968181	 0.970807	 0.973321	 0.975723	 0.978014	 0.980192	 0.982258	 0.984211	 0.986050	 0.987777	 0.989391	 0.990890	 0.992276	 0.993548	 0.994706	 0.995750	 0.996680	 0.997495	 0.998196	 0.998782	 0.999253	 0.999610	 0.999852	 0.999979	 0.999991	 0.999889	 0.999672	 0.999340	 0.998893	 0.998331	 0.997656	 0.996865	 0.995960	 0.994941	 0.993807	 0.992560	 0.991198	 0.989723	 0.988134	 0.986432	 0.984616	 0.982688	 0.980646	 0.978492	 0.976226	 0.973848	 0.971357	 0.968756	 0.966043	 0.963219	 0.960285	 0.957240	 0.954086	 0.950822	 0.947449	 0.943967	 0.940376	 0.936678	 0.932873	 0.928960	 0.924940	 0.920815	 0.916583	 0.912247	 0.907805	 0.903260	 0.898611	 0.893858	 0.889003	 0.884046	 0.878988	 0.873828	 0.868569	 0.863209	 0.857751	 0.852194	 0.846539	 0.840787	 0.834939	 0.828994	 0.822955	 0.816821	 0.810593	 0.804272	 0.797859	 0.791354	 0.784759	 0.778073	 0.771298	 0.764435	 0.757483	 0.750445	 0.743321	 0.736111	 0.728817	 0.721439	 0.713978	 0.706436	 0.698812	 0.691108	 0.683325	 0.675463	 0.667524	 0.659508	 0.651416	 0.643250	 0.635010	 0.626697	 0.618312	 0.609856	 0.601330	 0.592734	 0.584071	 0.575341	 0.566545	 0.557684	 0.548758	
 0.872704	 0.877886	 0.882966	 0.887945	 0.892822	 0.897596	 0.902268	 0.906835	 0.911299	 0.915658	 0.919912	 0.924061	 0.928103	 0.932039	 0.935868	 0.939589	 0.943203	 0.946708	 0.950105	 0.953392	 0.956570	 0.959639	 0.962597	 0.965444	 0.968181	 0.970807	 0.973321	 0.975723	 0.978014	 0.980192	 0.982258	 0.984211	 0.986050	 0.987777	 0.989391	 0.990890	 0.992276	 0.993548	 0.994706	 0.995750	 0.996680	 0.997495	 0.998196	 0.998782	 0.999253	 0.999610	 0.999852	 0.999979	 0.999991	 0.999889	 0.999672	 0.999340	 0.998893	 0.998331	 0.997656	 0.996865	 0.995960	 0.994941	 0.993807	 0.992560	 0.991198	 0.989723	 0.988134	 0.986432	 0.984616	 0.982688	 0.980646	 0.978492	 0.976226	 0.973848	 0.971357	 0.968756	 0.966043	 0.963219	 0.960285	 0.957240	 0.954086	 0.950822	 0.947449	 0.943967	 0.940376	 0.936678	 0.932873	 0.928960	 0.924940	 0.920815	 0.916583	 0.912247	 0.907805	 0.903260	 0.898611	 0.893858	 0.889003	 0.884046	 0.878988	 0.873828	 0.868569	 0.863209	 0.857751	 0.852194	 0.846539	 0.840787	 0.834939	 0.828994	 0.822955	 0.816821	 0.810593	 0.804272	 0.797859	 0.791354	 0.784759	 0.778073	 0.771298	 0.764435	 0.757483	 0.750445	 0.743321	 0.736111	 0.728817	 0.721439	 0.713978	 0.706436	 0.698812	 0.691108	 0.683325	 0.675463	 0.667524	 0.659508	 0.651416	 0.643250	 0.635010	 0.626697	 0.618312	 0.609856	 0.601330	 0.592734	 0.584071	 0.575341	 0.566545	 0.557684	 0.548758	 0.539770	
 0.877886	 0.882966	 0.887945	 0.892822	 0.897596	 0.902268	 0.906835	 0.911299	 0.915658	 0.919912	 0.924061	 0.928103	 0.932039	 0.935868	 0.939589	 0.943203	 0.946708	 0.950105	 0.953392	 0.956570	 0.959639	 0.962597	 0.965444	 0.968181	 0.970807	 0.973321	 0.975723	 0.978014	 0.980192	 0.982258	 0.984211	 0.986050	 0.987777	 0.989391	 0.990890	 0.992276	 0.993548	 0.994706	 0.995750	 0.996680	 0.997495	 0.998196	 0.998782	 0.999253	 0.999610	 0.999852	 0.999979	 0.999991	 0.999889	 0.999672	 0.999340	 0.998893	 0.998331	 0.997656	 0.996865	 0.995960	 0.994941	 0.993807	 0.992560	 0.991198	 0.989723	 0.988134	 0.986432	 0.984616	 0.982688	 0.980646	 0.978492	 0.976226	 0.973848	 0.971357	 0.968756	 0.966043	 0.963219	 0.960285	 0.957240	 0.954086	 0.950822	 0.947449	 0.943967	 0.940376	 0.936678	 0.932873	 0.928960	 0.924940	 0.920815	 0.916583	 0.912247	 0.907805	 0.903260	 0.898611	 0.893858	 0.889003	 0.884046	 0.878988	 0.873828	 0.868569	 0.863209	 0.857751	 0.852194	 0.846539	 0.840787	 0.834939	 0.828994	 0.822955	 0.816821	 0.810593	 0.804272	 0.797859	 0.791354	 0.784759	 0.778073	 0.771298	 0.764435	 0.757483	 0.750445	 0.743321	 0.736111	 0.728817	 0.721439	 0.713978	 0.706436	 0.698812	 0.691108	 0.683325	 0.675463	 0.667524	 0.659508	 0.651416	 0.643250	 0.635010	 0.626697	 0.618312	 0.609856	 0.601330	 0.592734	 0.584071	 0.575341	 0.566545	 0.557684	 0.548758	 0.539770	 0.530720	
 0.882966	 0.887945	 0.892822	 0.897596	 0.902268	 0.906835	 0.911299	 0.915658	 0.919912	 0.924061	 0.928103	 0.932039	 0.935868	 0.939589	 0.943203	 0.946708	 0.950105	 0.953392	 0.956570	 0.959639	 0.962597	 0.965444	 0.968181	 0.970807	 0.973321	 0.975723	 0.978014	 0.980192	 0.982258	 0.984211	 0.986050	 0.987777	 0.989391	 0.990890	 0.992276	 0.993548	 0.994706	 0.995750	 0.996680	 0.997495	 0.998196	 0.998782	 0.999253	 0.999610	 0.999852	 0.999979	 0.999991	 0.999889	 0.999672	 0.999340	 0.998893	 0.998331	 0.997656	 0.996865	 0.995960	 0.994941	 0.993807	 0.992560	 0.991198	 0.989723	 0.988134	 0.986432	 0.984616	 0.982688	 0.980646	 0.978492	 0.976226	 0.973848	 0.971357	 0.968756	 0.966043	 0.963219	 0.960285	 0.957240	 0.954086	 0.950822	 0.947449	 0.943967	 0.940376	 0.936678	 0.932873	 0.928960	 0.924940	 0.920815	 0.916583	 0.912247	 0.907805	 0.903260	 0.898611	 0.893858	 0.889003	 0.884046	 0.878988	 0.873828	 0.868569	 0.863209	 0.857751	 0.852194	 0.846539	 0.840787	 0.834939	 0.828994	 0.822955	 0.816821	 0.810593	 0.804272	 0.797859	 0.791354	 0.784759	 0.778073	 0.771298	 0.764435	 0.757483	 0.750445	 0.743321	 0.736111	 0.728817	 0.721439	 0.713978	 0.706436	 0.698812	 0.691108	 0.683325	 0.675463	 0.667524	 0.659508	 0.651416	 0.643250	 0.635010	 0.626697	 0.618312	 0.609856	 0.601330	 0.592734	 0.584071	 0.575341	 0.566545	 0.557684	 0.548758	 0.539770	 0.530720	 0.521609	
